id_fonte,cd_fonte,nome
1,39,MULTAS PECUNIARIAS E JUROS DE MORA FIXADOS EM SENTENCAS JUDICIAIS
2,46,"DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR AO TESOURO ESTADUAL"
3,40,RECURSOS FUNDOS EXTINTOS-LEI NO 13.848/2001
4,23,FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB
5,22,RECURSOS DO SISTEMA UNICO DE SAUDE - SUS
6,85,TRANSFERENCIAS DE RECURSOS DO SUS PARA A VIGILANCIA EM SAUDE
7,57,TRANSFERENCIAS DE RECURSOS DA UNIAO POR MEIO DE PORTARIA
8,72,TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS
9,77,"RECEITAS DE FISCALIZACAO, TAXAS E CUSTAS JUDICIAIS"
10,87,TRANSFERENCIAS DE RECURSOS DO SUS PARA A ATENCAO BASICA
11,40,RECUROS FUNDOS EXTINTOS - LEI NR. 13848/2001
12,59,OUTROS RECURSOS VINCULADOS
13,35,CONTRIBUICAO AO FUNDESE
14,84,TRANSFERENCIAS DE RECURSOS DO SUS PARA A GESTAO DO SUS
15,51,CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO/COMBUSTIVEIS
16,78,REPASSES DO FUNDO ESTADUAL DE SAUDE
17,83,NOTIFICACAO DE INFRACAO DE TRANSITO - FUNTRANS
18,76,TAXA DE ADMINISTRACAO DO FUNPEMG
19,23,FUNDO DE MANUT.E DESENV.DO ENSINO FUNDAMENTAL-FUNDEF
20,53,TAXA DE INC  NDIO
21,77,HHHB
22,24,"CONVENIOS, ACORDOS E AJUSTES PROVENIENTES DA UNIAO E SUAS ENTIDADES"
24,24,"CONVENIOS, ACORDOS E AJUSTES"
25,60,RECURSOS DIRETAMENTE ARRECADADOS
26,86,TRANSFERENCIAS DE RECURSOS DO SUS PARA A ASSISTENCIA FARMACEUTICA
27,51,CONTRIBUI    O DE INTERVEN    O NO DOM  NIO ECON  MICO/COMBUST  VEIS-CIDE
28,75,CONTRIBUICAO PATRONAL PARA CUSTEIO DOS PROVENTOS DOS MILITARES
29,21,COTA ESTADUAL DO SALARIO EDUCACAO - QESE
30,28,TAXA DE FISCALIZACAO JUDICIARIA
31,25,OPERACOES DE CREDITO CONTRATUAIS
32,80,CONTRIBUICAO DO SERVIDOR PARA O FUNPREV
33,48,ALIENACAO DE BENS DO TESOURO ESTADUAL
34,42,CONTRIBUICAO PATRONAL PARA CONFIP
35,36,TRANSFERENCIAS DE RECURSOS DA UNIAO VINCULDOS A EDUCACAO
36,42,CONTRIBUI    O PATRONAL PARA O FUNFIP
37,56,FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB
38,81,RECURSOS DE DEPOSITOS JUDICIAIS - LEI 21.720/15 E L.C. FEDERAL 151/15
39,54,TAXA DE LICENCIAMENTO DA FAIXA DE DOM  NIO DAS RODOVIAS
40,49,CONTRIBUICAO PATRONAL DO ESTADO AOS INSTITUTOS DE PREVIDENCIA
41,23,FUNDEF-FUNDO DE MANUTENCAO E DESENVOL. ENSINO FUNDAMENTAL
42,34,NOTIFICACAO DE INFRACAO DE TRANSITO
43,44,COMPENSACAO FINANCEIRA ENTRE REGIMES DE PREVIDENCIA
44,56,TRANSFERENCIAS DE RECURSOS DA UNIAO VINCULADOS A ASSISTENCIA SOCIAL
45,55,TRANSFERENCIAS DE RECURSOS DOS MUNICIPIOS VINCULADOS A FARMACIA BASICA - FES
46,32,EXPLORACAO DE RECURSOS MINERAIS
47,58,RECURSOS PARA COBERTURA DO DEFICIT ATUARIAL DO RPPS
48,43,CONTRIBUI    O DO SERVIDOR PARA O FUNFIP
49,45,"DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTI"
50,71,RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA
51,70,"CONVENIOS, ACORDOS E AJUSTES PROVENIENTES DOS MUNICIPIOS, ESTADOS E ORGANIZACOES PARTICUL"
52,33,EXPLORACAO E PRODUCAO DE PETROLEO  E GAS NATURAL
53,29,TAXA DE EXPEDIENTE
54,20,RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS
55,79,CONTRIBUICAO PATRONAL PARA O FUNPREV
56,46,"DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR AO TESOURO EST"
57,54,TAXA DE LICENCIAMENTO DA FAIXA DE DOMINIO DAS RODOVIAS
58,70,"CONVENIOS COM OS ESTADOS, O DISTRITO FEDERAL, OS MUNICIPIOS, AS INSTITUICOES PRIVADAS E O"
59,88,TRANSFERENCIAS DE RECURSOS DO SUS PARA INVESTIMENTOS NA REDE DE SERVICOS DE SAUDE
60,27,TAXA SEGURANCA PUBLICA
61,30,CONTRIBUICAO A APOSENTADORIA
62,38,TRANSFERENCIAS DE RECURSOS DA UNIAO VINCULADOS AO ESPORTE
63,26,TAXA  FLORESTAL
64,37,TRANSFERENCIAS DE RECURSOS DA UNIAO VINCULADOS A SAUDE
65,61,RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA
66,22,TRANSFERENCIAS DE RECURSOS DO SUS PARA ATENCAO DE MEDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALA
67,43,CONTRIBUICAO DO SERVIDOR PARA CONFIP
68,45,"DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAOS EENTIDADES DO ESTADO"
69,73,ACORDOS E AJUSTES DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES.
71,81,RECURSOS DE DEPOSITOS JUDICIAIS LEI 21.720/15
72,53,TAXA DE INCENDIO
73,10,RECURSOS ORDINARIOS
74,47,ALIENACAO DE BENS DE ENTIDADES ESTADUAIS
75,31,UTILIZACAO DE RECURSOS HIDRICOS
76,27,TAXA DE SEGURANCA PUBLICA
77,42,CONTRIBUICAO PATRONAL PARA O FUNFIP
78,82,NOTIFICACAO DE INFRACAO DE TRANSITO - ESTADO
79,50,CONTRIBUICAO DO SERVIDOR DO ESTADO AOS INSTITUTOS DE PREVIDENCIA
80,28,TAXA FISCALIZACAO JUDICIARIA
81,20,RECURSOS CONSTITUCIONALMENTE VINCULADOS AOS MUNICIPIOS
82,10,RECURSOS ORDIN  RIOS
83,41,CESSAO DE CREDITOS
84,12,OPERACOES DE CREDITO CONTRATUAIS - SWAP
85,52,TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL
